"","GISJOIN","STATE","STATEFP","STATENH","COUNTY","COUNTYFP","COUNTYNH","B18AA1970","B18AA1971","B18AA1972","B18AA1973","B18AA1974","B18AA1975","B18AA1976","B18AA1977","B18AA1978","B18AA1979","B18AA1980","B18AA1981","B18AA1982","B18AA1983","B18AA1984","B18AA1985","B18AA1986","B18AA1987","B18AA1988","B18AA1989","B18AA1990","B18AA1991","B18AA1992","B18AA1993","B18AA1994","B18AA1995","B18AA1996","B18AA1997","B18AA1998","B18AA1999","B18AA2000","B18AA2001","B18AA2002","B18AA2003","B18AA2004","B18AA2005","B18AA2006","B18AA2007","B18AA2008","B18AA2009","B18AA2010","B18AB1970","B18AB1971","B18AB1972","B18AB1973","B18AB1974","B18AB1975","B18AB1976","B18AB1977","B18AB1978","B18AB1979","B18AB1980","B18AB1981","B18AB1982","B18AB1983","B18AB1984","B18AB1985","B18AB1986","B18AB1987","B18AB1988","B18AB1989","B18AB1990","B18AB1991","B18AB1992","B18AB1993","B18AB1994","B18AB1995","B18AB1996","B18AB1997","B18AB1998","B18AB1999","B18AB2000","B18AB2001","B18AB2002","B18AB2003","B18AB2004","B18AB2005","B18AB2006","B18AB2007","B18AB2008","B18AB2009","B18AB2010","B18AC1970","B18AC1971","B18AC1972","B18AC1973","B18AC1974","B18AC1975","B18AC1976","B18AC1977","B18AC1978","B18AC1979","B18AC1980","B18AC1981","B18AC1982","B18AC1983","B18AC1984","B18AC1985","B18AC1986","B18AC1987","B18AC1988","B18AC1989","B18AC1990","B18AC1991","B18AC1992","B18AC1993","B18AC1994","B18AC1995","B18AC1996","B18AC1997","B18AC1998","B18AC1999","B18AC2000","B18AC2001","B18AC2002","B18AC2003","B18AC2004","B18AC2005","B18AC2006","B18AC2007","B18AC2008","B18AC2009","B18AC2010","B18AD1970","B18AD1971","B18AD1972","B18AD1973","B18AD1974","B18AD1975","B18AD1976","B18AD1977","B18AD1978","B18AD1979","B18AD1980","B18AD1981","B18AD1982","B18AD1983","B18AD1984","B18AD1985","B18AD1986","B18AD1987","B18AD1988","B18AD1989","B18AD1990","B18AD1991","B18AD1992","B18AD1993","B18AD1994","B18AD1995","B18AD1996","B18AD1997","B18AD1998","B18AD1999","B18AD2000","B18AD2001","B18AD2002","B18AD2003","B18AD2004","B18AD2005","B18AD2006","B18AD2007","B18AD2008","B18AD2009","B18AD2010","B18AE2000","B18AE2001","B18AE2002","B18AE2003","B18AE2004","B18AE2005","B18AE2006","B18AE2007","B18AE2008","B18AE2009","B18AE2010"
"84","G3101670","Nebraska",31,310,"Stanton County",167,1670,5747,5910.093,6049.20622222222,6165.73266666667,6261.06533333333,6336.59722222222,6393.72133333333,6433.83066666667,6458.31822222222,6468.577,6466,6452.1065,6428.92088888889,6398.59383333333,6363.276,6325.11805555556,6286.27066666667,6248.8845,6215.11022222222,6187.0985,6167,6156.334,6154.09422222222,6158.643,6168.34266666667,6181.55555555556,6196.644,6211.97033333333,6225.89688888889,6236.786,6243,6243.0275,6235.86222222222,6220.62416666667,6196.43333333333,6162.40972222222,6117.67333333333,6061.34416666667,5992.54222222222,5910.3875,5814,1,-1.5855,-3.504,-4.7985,-5.512,-5.6875,-5.368,-4.5965,-3.416,-1.8695,-8.88178419700125e-16,2.1455,4.504,7.0085,9.592,12.1875,14.728,17.1465,19.376,21.3495,23,24.2805,25.224,25.8835,26.312,26.5625,26.688,26.7415,26.776,26.8445,27,27.2915,27.752,28.4105,29.296,30.4375,31.864,33.6045,35.688,38.1435,41,3,2.2165,1.96088888888889,2.19216666666667,2.86933333333333,3.95138888888889,5.39733333333334,7.16616666666667,9.21688888888889,11.5085,14,16.6465,19.3875555555556,22.1588333333333,24.896,27.5347222222222,30.0106666666667,32.2595,34.2168888888889,35.8185,37,37.7165,38.0008888888889,37.9055,37.4826666666667,36.7847222222222,35.864,34.7728333333333,33.5635555555556,32.2885,31,29.7465,28.5608888888889,27.4721666666667,26.5093333333333,25.7013888888889,25.0773333333333,24.6661666666667,24.4968888888889,24.5985,25,7,22.5695,35.216,45.1465,52.568,57.6875,60.712,61.8485,61.304,59.2855,56,51.6725,46.6,41.0975,35.48,30.0625,25.16,21.0875,18.16,16.6925,17,19.3075,23.48,29.2925,36.52,44.9375,54.32,64.4425,75.08,86.0075,97,107.8505,118.424,128.6035,138.272,147.3125,155.608,163.0415,169.496,174.8545,179,57,58.3,59.6,60.9,62.2,63.5,64.8,66.1,67.4,68.7,70
"85","G3101690","Nebraska",31,310,"Thayer County",169,1690,7754,7794.245,7817.70222222222,7825.37166666667,7818.25333333333,7797.34722222222,7763.65333333333,7718.17166666667,7661.90222222222,7595.845,7521,7438.453,7349.63288888889,7256.05433333333,7159.232,7060.68055555556,6961.91466666667,6864.449,6769.79822222222,6679.477,6595,6517.453,6446.20622222222,6380.201,6318.37866666667,6259.68055555556,6203.048,6147.42233333333,6091.74488888889,6034.957,5976,5913.901,5848.03022222222,5777.84366666667,5702.79733333333,5622.34722222222,5535.94933333333,5443.05966666667,5343.13422222222,5235.629,5120,7,5.1945,3.68266666666667,2.4465,1.468,0.729166666666666,0.211999999999999,-0.101500000000001,-0.229333333333335,-0.189500000000002,-1.77635683940025e-15,0.319,0.738666666666667,1.228,1.756,2.29166666666667,2.804,3.262,3.63466666666667,3.891,4,3.9415,3.73866666666667,3.4255,3.036,2.60416666666667,2.164,1.7495,1.39466666666667,1.1335,1,1.026,1.23466666666667,1.647,2.284,3.16666666666667,4.316,5.753,7.49866666666667,9.574,12,12,18.467,23.8871111111111,28.3223333333333,31.8346666666667,34.4861111111111,36.3386666666667,37.4543333333333,37.8951111111111,37.723,37,35.793,34.1884444444444,32.2776666666667,30.152,27.9027777777778,25.6213333333333,23.399,21.3271111111111,19.497,18,16.903,16.1751111111111,15.761,15.6053333333333,15.6527777777778,15.848,16.1356666666667,16.4604444444444,16.767,17,17.109,17.0631111111111,16.8363333333333,16.4026666666667,15.7361111111111,14.8106666666667,13.6003333333333,12.0791111111111,10.221,8,6,6.976,7.87466666666667,8.702,9.464,10.1666666666667,10.816,11.418,11.9786666666667,12.504,13,13.473,13.9306666666667,14.381,14.832,15.2916666666667,15.768,16.269,16.8026666666667,17.377,18,18.678,19.4106666666667,20.196,21.032,21.9166666666667,22.848,23.824,24.8426666666667,25.902,27,28.135,29.3066666666667,30.515,31.76,33.0416666666667,34.36,35.715,37.1066666666667,38.535,40,34,35.4,36.8,38.2,39.6,41,42.4,43.8,45.2,46.6,48
"86","G3101710","Nebraska",31,310,"Thomas County",171,1710,954,965.5465,974.480888888889,980.937166666667,985.049333333333,986.951388888889,986.777333333333,984.661166666667,980.736888888889,975.1385,968,959.461,949.683555555556,938.835333333333,927.084,914.597222222222,901.542666666667,888.088,874.400888888889,860.649,847,833.5935,820.456888888889,807.5895,794.990666666667,782.659722222222,770.596,758.798833333333,747.267555555556,736.0015,725,714.268,703.832888888889,693.727666666667,683.985333333333,674.638888888889,665.721333333333,657.265666666667,649.304888888889,641.872,635,0,-0.0025,-0.00444444444444444,-0.00583333333333333,-0.00666666666666667,-0.00694444444444444,-0.00666666666666667,-0.00583333333333333,-0.00444444444444445,-0.0025,0,0.003,0.00622222222222222,0.00933333333333333,0.012,0.0138888888888889,0.0146666666666667,0.014,0.0115555555555556,0.007,-4.33680868994202e-18,-0.0095,-0.0204444444444444,-0.0315,-0.0413333333333333,-0.0486111111111111,-0.052,-0.0501666666666667,-0.0417777777777778,-0.0255,0,0.036,0.0835555555555555,0.143666666666667,0.217333333333333,0.305555555555556,0.409333333333333,0.529666666666667,0.667555555555556,0.824,1,0,0.349,0.689777777777778,1.02133333333333,1.34266666666667,1.65277777777778,1.95066666666667,2.23533333333333,2.50577777777778,2.761,3,3.2215,3.42311111111111,3.60216666666667,3.756,3.88194444444444,3.97733333333333,4.0395,4.06577777777778,4.0535,4,3.904,3.76977777777778,3.603,3.40933333333333,3.19444444444444,2.964,2.72366666666667,2.47911111111111,2.236,2,1.7765,1.56977777777778,1.38383333333333,1.22266666666667,1.09027777777778,0.990666666666667,0.927833333333333,0.905777777777778,0.9285,1,0,0.5635,1.03022222222222,1.40616666666667,1.69733333333333,1.90972222222222,2.04933333333333,2.12216666666667,2.13422222222222,2.0915,2,1.866,1.69688888888889,1.50033333333333,1.284,1.05555555555556,0.822666666666667,0.593,0.374222222222222,0.174,0,-0.1415,-0.249777777777778,-0.3255,-0.369333333333333,-0.381944444444444,-0.364,-0.316166666666667,-0.239111111111111,-0.1335,0,0.161,0.350222222222222,0.568666666666667,0.817333333333333,1.09722222222222,1.40933333333333,1.75466666666667,2.13422222222222,2.549,3,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7
"87","G3101730","Nebraska",31,310,"Thurston County",173,1730,5024,5043.202,5049.06933333333,5042.419,5024.068,4994.83333333333,4955.532,4906.981,4849.99733333333,4785.398,4714,4636.6755,4554.51733333333,4468.6735,4380.292,4290.52083333333,4200.508,4111.4015,4024.34933333333,3940.4995,3861,3786.723,3717.43733333333,3652.636,3591.812,3534.45833333333,3480.068,3428.134,3378.14933333333,3329.607,3282,3234.8765,3188.00533333333,3141.2105,3094.316,3047.14583333333,2999.524,2951.2745,2902.22133333333,2852.1885,2801,0,3.785,6.99111111111111,9.65333333333334,11.8066666666667,13.4861111111111,14.7266666666667,15.5633333333333,16.0311111111111,16.165,16,15.5735,14.9324444444444,14.1261666666667,13.204,12.2152777777778,11.2093333333333,10.2355,9.34311111111111,8.5815,8,7.636,7.47911111111111,7.507,7.69733333333333,8.02777777777778,8.476,9.01966666666667,9.63644444444444,10.304,11,11.7045,12.4071111111111,13.0998333333333,13.7746666666667,14.4236111111111,15.0386666666667,15.6118333333333,16.1351111111111,16.6005,17,1911,1962.6835,2014.67466666667,2066.9845,2119.624,2172.60416666667,2225.936,2279.6305,2333.69866666667,2388.1515,2443,2498.2855,2554.17066666667,2610.8485,2668.512,2727.35416666667,2787.568,2849.3465,2912.88266666667,2978.3695,3046,3115.8155,3187.25066666667,3259.5885,3332.112,3404.10416666667,3474.848,3543.6265,3609.72266666667,3672.4195,3731,3784.7775,3833.18666666667,3875.6925,3911.76,3940.85416666667,3962.44,3975.9825,3980.94666666667,3976.7975,3963,7,5.2095,3.70488888888889,2.47816666666667,1.52133333333333,0.826388888888888,0.385333333333333,0.190166666666666,0.232888888888889,0.5055,0.999999999999999,1.713,2.65955555555556,3.85933333333333,5.332,7.09722222222222,9.17466666666667,11.584,14.3448888888889,17.477,21,24.9105,29.1128888888889,33.4885,37.9186666666667,42.2847222222222,46.468,50.3498333333333,53.8115555555556,56.7345,59,60.494,61.1208888888889,60.7896666666667,59.4093333333333,56.8888888888889,53.1373333333333,48.0636666666667,41.5768888888889,33.586,24,88,92.7,97.4,102.1,106.8,111.5,116.2,120.9,125.6,130.3,135
"88","G3101750","Nebraska",31,310,"Valley County",175,1750,5778,5784.5365,5785.39644444444,5780.83883333333,5771.12266666667,5756.50694444444,5737.25066666667,5713.61283333333,5685.85244444444,5654.2285,5619,5580.4275,5538.77777777778,5494.31916666667,5447.32,5398.04861111111,5346.77333333333,5293.7625,5239.28444444444,5183.6075,5127,5069.7225,5012.00444444444,4954.0675,4896.13333333333,4838.42361111111,4781.16,4724.56416666667,4668.85777777778,4614.2625,4561,4509.2935,4459.37244444444,4411.46783333333,4365.81066666667,4322.63194444444,4282.16266666667,4244.63383333333,4210.27644444444,4179.3215,4152,0,0.5235,1.01688888888889,1.48116666666667,1.91733333333333,2.32638888888889,2.70933333333333,3.06716666666667,3.40088888888889,3.7115,4,4.2675,4.51555555555556,4.74583333333333,4.96,5.15972222222222,5.34666666666667,5.5225,5.68888888888889,5.8475,6,6.1475,6.28888888888889,6.4225,6.54666666666667,6.65972222222222,6.76,6.84583333333333,6.91555555555556,6.9675,7,7.0115,7.00088888888889,6.96716666666667,6.90933333333333,6.82638888888889,6.71733333333333,6.58116666666667,6.41688888888889,6.2235,6,4,4.5445,5.05155555555556,5.52316666666667,5.96133333333333,6.36805555555556,6.74533333333333,7.09516666666667,7.41955555555556,7.7205,8,8.261,8.51022222222222,8.75533333333333,9.004,9.26388888888889,9.54266666666667,9.848,10.1875555555556,10.569,11,11.4835,12.0035555555556,12.5395,13.0706666666667,13.5763888888889,14.036,14.4288333333333,14.7342222222222,14.9315,15,14.92,14.6755555555556,14.2516666666667,13.6333333333333,12.8055555555556,11.7533333333333,10.4616666666667,8.91555555555555,7.1,5,1,-0.6725,-1.88444444444444,-2.66083333333333,-3.02666666666667,-3.00694444444444,-2.62666666666667,-1.91083333333333,-0.884444444444444,0.427500000000002,2,3.8065,5.81422222222222,7.98883333333333,10.296,12.7013888888889,15.1706666666667,17.6695,20.1635555555556,22.6185,25,27.2815,29.4675555555556,31.5705,33.6026666666667,35.5763888888889,37.504,39.3978333333333,41.2702222222222,43.1335,45,46.8805,48.7795555555556,50.7001666666667,52.6453333333333,54.6180555555556,56.6213333333333,58.6581666666667,60.7315555555556,62.8445,65,19,20.3,21.6,22.9,24.2,25.5,26.8,28.1,29.4,30.7,32
"89","G3101770","Nebraska",31,310,"Washington County",177,1770,13219,13565.6315,13877.9786666667,14158.2705,14408.736,14631.6041666667,14829.104,15003.4645,15156.9146666667,15291.6835,15410,15514.3175,15607.9866666667,15694.5825,15777.68,15860.8541666667,15947.68,16041.7325,16146.5866666667,16265.8175,16403,16560.5875,16736.5466666667,16927.7225,17130.96,17343.1041666667,17561,17781.4925,18001.4266666667,18217.6475,18427,18626.5535,18814.2746666667,18988.3545,19146.984,19288.3541666667,19410.656,19512.0805,19590.8186666667,19645.0615,19673,31,28.7155,27.5128888888889,27.3101666666667,28.0253333333333,29.5763888888889,31.8813333333333,34.8581666666667,38.4248888888889,42.4995,47,51.832,56.8515555555556,61.9023333333333,66.828,71.4722222222222,75.6786666666667,79.291,82.1528888888889,84.108,85,84.7345,83.4648888888889,81.4065,78.7746666666667,75.7847222222222,72.652,69.5918333333333,66.8195555555556,64.5505,63,62.371,62.8168888888889,64.4786666666667,67.4973333333333,72.0138888888889,78.1693333333333,86.1046666666667,95.9608888888889,107.879,122,51,45.411,40.6613333333333,36.702,33.484,30.9583333333333,29.076,27.788,27.0453333333333,26.799,27,27.5955,28.5173333333333,29.6935,31.052,32.5208333333333,34.028,35.5015,36.8693333333333,38.0595,39,39.638,39.9973333333333,40.121,40.052,39.8333333333333,39.508,39.119,38.7093333333333,38.322,38,37.7825,37.6933333333333,37.7525,37.98,38.3958333333333,39.02,39.8725,40.9733333333333,42.3425,44,9,4.9695,2.17155555555556,0.538166666666667,0.00133333333333319,0.493055555555555,1.94533333333333,4.29016666666666,7.45955555555555,11.3855,16,21.23,26.9822222222222,33.1583333333333,39.66,46.3888888888889,53.2466666666667,60.135,66.9555555555556,73.61,80,86.0525,91.7955555555556,97.2825,102.566666666667,107.701388888889,112.74,117.735833333333,122.742222222222,127.8125,133,138.353,143.899555555556,149.662666666667,155.665333333333,161.930555555556,168.481333333333,175.340666666667,182.531555555556,190.077,198,119,126.8,134.6,142.4,150.2,158,165.8,173.6,181.4,189.2,197
"90","G3101790","Nebraska",31,310,"Wayne County",179,1790,10370,10331.3675,10286.0977777778,10234.8908333333,10178.4466666667,10117.4652777778,10052.6466666667,9984.69083333333,9914.29777777778,9842.1675,9769,9695.618,9623.33511111111,9553.58766666667,9487.812,9427.44444444445,9373.92133333333,9328.679,9293.15377777778,9268.782,9257,9258.6305,9272.04177777778,9294.9885,9325.22533333333,9360.50694444445,9398.588,9437.22316666667,9474.16711111111,9507.1745,9534,9552.521,9561.10577777778,9558.24533333333,9542.43066666667,9512.15277777778,9465.90266666667,9402.17133333333,9319.44977777778,9216.229,9091,7,13.484,18.9742222222222,23.5446666666667,27.2693333333333,30.2222222222222,32.4773333333333,34.1086666666667,35.1902222222222,35.796,36,35.884,35.5608888888889,35.1513333333333,34.776,34.5555555555556,34.6106666666667,35.062,36.0302222222222,37.636,40,43.204,47.1742222222222,51.798,56.9626666666667,62.5555555555556,68.464,74.5753333333333,80.7768888888889,86.956,93,98.804,104.294222222222,109.404666666667,114.069333333333,118.222222222222,121.797333333333,124.728666666667,126.950222222222,128.396,129,10,19.67,27.84,34.6,40.04,44.25,47.32,49.34,50.4,50.59,50,48.727,46.896,44.639,42.088,39.375,36.632,33.991,31.584,29.543,28,27.052,26.656,26.734,27.208,28,29.032,30.226,31.504,32.788,34,35.069,35.952,36.613,37.016,37.125,36.904,36.317,35.328,33.901,32,13,9.8855,7.24622222222222,5.08016666666667,3.38533333333334,2.15972222222222,1.40133333333333,1.10816666666667,1.27822222222222,1.9095,3,4.548,6.55288888888889,9.01433333333333,11.932,15.3055555555556,19.1346666666667,23.419,28.1582222222222,33.352,39,45.1005,51.6462222222222,58.6285,66.0386666666667,73.8680555555556,82.108,90.7498333333333,99.7848888888889,109.2045,119,129.163,139.686222222222,150.562666666667,161.785333333333,173.347222222222,185.241333333333,197.460666666667,209.998222222222,222.847,236,71,74.6,78.2,81.8,85.4,89,92.6,96.2,99.8,103.4,107
"91","G3101810","Nebraska",31,310,"Webster County",181,1810,6465,6235.1105,6022.19733333333,5825.5435,5644.432,5478.14583333333,5325.968,5187.1815,5061.06933333333,4946.9145,4844,4751.5895,4668.86933333333,4595.0065,4529.168,4470.52083333333,4418.232,4371.4685,4329.39733333333,4291.1855,4256,4223.1045,4192.14933333333,4162.8815,4135.048,4108.39583333333,4082.672,4057.6235,4032.99733333333,4008.5405,3984,3959.1035,3933.50133333333,3906.8245,3878.704,3848.77083333333,3816.656,3781.9905,3744.40533333333,3703.5315,3659,5,4.1605,3.40177777777778,2.72183333333333,2.11866666666667,1.59027777777778,1.13466666666667,0.749833333333333,0.433777777777778,0.184500000000001,8.88178419700125e-16,-0.122,-0.184888888888889,-0.192333333333333,-0.148,-0.0555555555555556,0.0813333333333333,0.259,0.473777777777778,0.722,1,1.3055,1.64177777777778,2.0135,2.42533333333333,2.88194444444444,3.388,3.94816666666667,4.56711111111111,5.2495,6,6.823,7.72177777777778,8.69933333333333,9.75866666666667,10.9027777777778,12.1346666666667,13.4573333333333,14.8737777777778,16.387,18,3,2.5735,2.23022222222222,1.96616666666667,1.77733333333333,1.65972222222222,1.60933333333333,1.62216666666667,1.69422222222222,1.8215,2,2.226,2.49688888888889,2.81033333333333,3.164,3.55555555555556,3.98266666666667,4.443,4.93422222222222,5.454,6,6.5685,7.15022222222222,7.7345,8.31066666666667,8.86805555555556,9.396,9.88383333333333,10.3208888888889,10.6965,11,11.221,11.3502222222222,11.3786666666667,11.2973333333333,11.0972222222222,10.7693333333333,10.3046666666667,9.69422222222222,8.929,8,4,5.415,6.65333333333333,7.73,8.66,9.45833333333334,10.14,10.72,11.2133333333333,11.635,12,12.3235,12.6213333333333,12.9095,13.204,13.5208333333333,13.876,14.2855,14.7653333333333,15.3315,16,16.786,17.7013333333333,18.757,19.964,21.3333333333333,22.876,24.603,26.5253333333333,28.654,31,33.5745,36.3893333333333,39.4565,42.788,46.3958333333333,50.292,54.4885,58.9973333333333,63.8305,69,29,31.9,34.8,37.7,40.6,43.5,46.4,49.3,52.2,55.1,58
"92","G3101830","Nebraska",31,310,"Wheeler County",183,1830,1053,1064.5975,1073.32,1079.3375,1082.82,1083.9375,1082.86,1079.7575,1074.8,1068.1575,1060,1050.51,1039.92,1028.475,1016.42,1004,991.46,979.045,967,955.57,945,935.4725,926.92,919.2125,912.22,905.8125,899.86,894.2325,888.8,883.4325,878,872.385,866.52,860.35,853.82,846.875,839.46,831.52,823,813.845,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745,0.127111111111111,0.159833333333333,0.174666666666667,0.173611111111111,0.158666666666667,0.131833333333333,0.0951111111111111,0.0505,0,-0.054,-0.107555555555556,-0.156333333333333,-0.196,-0.222222222222222,-0.230666666666667,-0.217,-0.176888888888889,-0.106,-6.93889390390723e-17,0.1435,0.319111111111111,0.5195,0.737333333333333,0.965277777777778,1.196,1.42216666666667,1.63644444444444,1.8315,2,2.135,2.23111111111111,2.28333333333333,2.28666666666667,2.23611111111111,2.12666666666667,1.95333333333333,1.71111111111111,1.395,1,1,0.565,0.217777777777778,-0.0466666666666666,-0.233333333333333,-0.347222222222222,-0.393333333333333,-0.376666666666666,-0.302222222222222,-0.175,2.22044604925031e-16,0.2175,0.471111111111111,0.754166666666667,1.06,1.38194444444444,1.71333333333333,2.0475,2.37777777777778,2.6975,3,3.28,3.53777777777778,3.775,3.99333333333333,4.19444444444444,4.38,4.55166666666667,4.71111111111111,4.86,5,5.1325,5.25777777777778,5.37583333333333,5.48666666666667,5.59027777777778,5.68666666666667,5.77583333333333,5.85777777777778,5.9325,6,1,1.6,2.2,2.8,3.4,4,4.6,5.2,5.8,6.4,7
"93","G3101850","Nebraska",31,310,"York County",185,1850,13578,13814.7535,14017.8213333333,14189.0645,14330.344,14443.5208333333,14530.456,14593.0105,14633.0453333333,14652.4215,14653,14636.8235,14606.6613333333,14565.4645,14516.184,14461.7708333333,14405.176,14349.3505,14297.2453333333,14251.8115,14216,14191.8535,14177.7813333333,14171.2845,14169.864,14171.0208333333,14172.256,14171.0705,14164.9653333333,14151.4415,14128,14092.3235,14042.8213333333,13978.0845,13896.704,13797.2708333333,13678.376,13538.6105,13376.5653333333,13190.8315,12980,51,46.917,43.7226666666667,41.374,39.828,39.0416666666667,38.972,39.576,40.8106666666667,42.633,45,47.8685,51.1946666666667,54.9345,59.044,63.4791666666667,68.196,73.1505,78.2986666666667,83.5965,89,94.466,99.9546666666667,105.427,110.844,116.166666666667,121.356,126.373,131.178666666667,135.734,140,143.9375,147.506666666667,150.6675,153.38,155.604166666667,157.3,158.4275,158.946666666667,158.8175,158,23,14.2965,7.392,2.1705,-1.484,-3.6875,-4.556,-4.2055,-2.752,-0.311500000000002,3,7.056,11.688,16.717,21.964,27.25,32.396,37.223,41.552,45.204,48,49.8135,50.728,50.8795,50.404,49.4375,48.116,46.5755,44.952,43.3815,42,40.933,40.264,40.066,40.412,41.375,43.028,45.444,48.696,52.857,58,33,46.7835,58.2124444444444,67.4628333333333,74.7106666666667,80.1319444444444,83.9026666666667,86.1988333333333,87.1964444444444,87.0715,86,84.171,81.8257777777778,79.2186666666667,76.604,74.2361111111111,72.3693333333333,71.258,71.1564444444444,72.319,75,79.3885,85.4124444444444,92.9345,101.817333333333,111.923611111111,123.116,135.257166666667,148.209777777778,161.8365,176,190.576,205.492444444444,220.690333333333,236.110666666667,251.694444444444,267.382666666667,283.116333333333,298.836444444444,314.484,330,112,114.7,117.4,120.1,122.8,125.5,128.2,130.9,133.6,136.3,139
